./../OID/Dataset/train/Cattle/b93c926c9ebfc3d7.jpg,315,623,606,796,Cattle
./../OID/Dataset/train/Sheep/e564336d453f5850.jpg,408,151,723,693,Sheep
./../OID/Dataset/train/Cattle/b74deab1f0e42978.jpg,426,150,472,196,Cattle
./../OID/Dataset/train/Sheep/1be3798cfb75ce53.jpg,254,270,346,335,Sheep
./../OID/Dataset/train/Pig/1937361e71edc242.jpg,358,107,754,343,Pig
./../OID/Dataset/train/Pig/ed8dc0ddd1f614b4.jpg,330,369,355,397,Pig
./../OID/Dataset/train/Cattle/be3c00804d857dd2.jpg,309,101,982,393,Cattle
./../OID/Dataset/train/Pig/316dfdbdf6c41c7d.jpg,381,0,789,682,Pig
./../OID/Dataset/train/Cattle/63f543797567d4d0.jpg,369,188,966,898,Cattle
./../OID/Dataset/train/Pig/435515093fd19a75.jpg,6,0,312,103,Pig
./../OID/Dataset/train/Pig/6801f9bc6b69c4b7.jpg,75,108,594,419,Pig
./../OID/Dataset/train/Cattle/421b5c0110aa25d7.jpg,337,65,1023,682,Cattle
./../OID/Dataset/train/Pig/00df21847a0b46b4.jpg,107,314,623,695,Pig
./../OID/Dataset/train/Cattle/2639b6ee4d21cf81.jpg,551,347,656,521,Cattle
./../OID/Dataset/train/Cattle/dea800fd05a6cf88.jpg,51,315,82,346,Cattle
./../OID/Dataset/train/Sheep/c070362bc2b8ed31.jpg,323,394,539,571,Sheep
./../OID/Dataset/train/Pig/01a668d279548386.jpg,528,100,894,605,Pig
./../OID/Dataset/train/Pig/0a76a1db26353020.jpg,510,345,670,478,Pig
./../OID/Dataset/train/Sheep/680a07940294b74b.jpg,0,380,276,454,Sheep
./../OID/Dataset/train/Sheep/2a71d1da5f4ae641.jpg,0,78,901,682,Sheep
./../OID/Dataset/train/Cattle/018f64e94e5a3dd8.jpg,245,0,682,466,Cattle
./../OID/Dataset/train/Pig/b2b6429d62b43d89.jpg,127,139,726,767,Pig
./../OID/Dataset/train/Pig/e86cc8b9fdd77eb3.jpg,478,84,692,433,Pig
./../OID/Dataset/train/Pig/0c28779d6c64992b.jpg,432,386,596,698,Pig
./../OID/Dataset/train/Cattle/c6ab3e3391737787.jpg,757,388,949,489,Cattle
./../OID/Dataset/train/Pig/f3f15bb881ff28e4.jpg,285,146,784,565,Pig
./../OID/Dataset/train/Sheep/0552379e7f28eb70.jpg,231,326,479,593,Sheep
./../OID/Dataset/train/Cattle/be3c00804d857dd2.jpg,32,58,891,808,Cattle
./../OID/Dataset/train/Sheep/a0fbe0eb3201ba7b.jpg,8,164,39,176,Sheep
./../OID/Dataset/train/Pig/2bb66fed52d7c69a.jpg,0,17,241,503,Pig
./../OID/Dataset/train/Pig/00d324f1c7c0a648.jpg,487,251,860,496,Pig
./../OID/Dataset/train/Pig/ddf1d37ab90bd3cb.jpg,373,232,648,425,Pig
./../OID/Dataset/train/Sheep/a4cc72bde46bf05e.jpg,588,259,916,630,Sheep
./../OID/Dataset/train/Pig/e034e3849e306db3.jpg,254,0,1023,552,Pig
./../OID/Dataset/train/Pig/17a2601769cde8e2.jpg,799,520,891,620,Pig
./../OID/Dataset/train/Sheep/a08bd3fbfe569e2b.jpg,195,305,288,413,Sheep
./../OID/Dataset/train/Sheep/ba10c93cffb3b0d6.jpg,743,429,816,481,Sheep
./../OID/Dataset/train/Sheep/a3a8c41db1be6073.jpg,551,640,634,696,Sheep
./../OID/Dataset/train/Cattle/754cd23ad5cf2c85.jpg,259,438,304,491,Cattle
./../OID/Dataset/train/Pig/14ff74ef10fd509b.jpg,254,266,1022,1022,Pig
./../OID/Dataset/train/Cattle/20a7e8643d4d1deb.jpg,47,454,76,471,Cattle
./../OID/Dataset/train/Pig/8bb5629a796cfe96.jpg,841,134,857,147,Pig
./../OID/Dataset/train/Sheep/f8d9d6408f075bfd.jpg,474,361,527,404,Sheep
./../OID/Dataset/train/Cattle/d5da69bb5ab70509.jpg,131,353,186,450,Cattle
./../OID/Dataset/train/Cattle/e0aaa0a3fb14ed17.jpg,286,308,338,363,Cattle
./../OID/Dataset/train/Cattle/b2552bd2a11f16a7.jpg,199,190,237,229,Cattle
./../OID/Dataset/train/Pig/e3f94752cd4d83d6.jpg,447,146,709,461,Pig
./../OID/Dataset/train/Cattle/57ff79360332d089.jpg,549,370,670,509,Cattle
./../OID/Dataset/train/Pig/1207cf4e268bc74b.jpg,328,40,987,658,Pig
./../OID/Dataset/train/Sheep/6f7a533421908a75.jpg,510,26,1006,683,Sheep
./../OID/Dataset/train/Sheep/1d39998ebed8dda7.jpg,273,276,587,497,Sheep
./../OID/Dataset/train/Cattle/0007844dce093b4b.jpg,0,483,78,647,Cattle
./../OID/Dataset/train/Pig/4264ba30dbb26d55.jpg,452,361,540,467,Pig
./../OID/Dataset/train/Sheep/103f3bb04a8c57c3.jpg,442,424,723,723,Sheep
./../OID/Dataset/train/Pig/374460f685ba991b.jpg,0,565,177,767,Pig
./../OID/Dataset/train/Cattle/055e90fd517e8c69.jpg,736,193,992,589,Cattle
./../OID/Dataset/train/Sheep/d13ac378c2242b72.jpg,465,251,708,514,Sheep
./../OID/Dataset/train/Cattle/0d5e31a5bdc3d885.jpg,392,267,449,308,Cattle
./../OID/Dataset/train/Cattle/177f796675189c34.jpg,174,417,503,622,Cattle
./../OID/Dataset/train/Pig/33f9604cf87c8bb7.jpg,299,540,693,921,Pig
./../OID/Dataset/train/Pig/e934285a44cccdfe.jpg,324,149,737,558,Pig
./../OID/Dataset/train/Pig/09e50d9492fc7b1b.jpg,225,564,854,924,Pig
./../OID/Dataset/train/Sheep/09fe0ccbd4b745a1.jpg,725,322,814,454,Sheep
./../OID/Dataset/train/Pig/44a4e21f548d3c8f.jpg,2,199,337,490,Pig
./../OID/Dataset/train/Cattle/071550bbd19f2d0a.jpg,0,66,820,611,Cattle
./../OID/Dataset/train/Sheep/5f0ba98e68caa8a7.jpg,213,545,254,601,Sheep
./../OID/Dataset/train/Cattle/4217325d4b1bd78b.jpg,342,264,672,580,Cattle
./../OID/Dataset/train/Cattle/ba514af3f343b289.jpg,415,372,492,431,Cattle
./../OID/Dataset/train/Cattle/c8823927e1ff8a0a.jpg,205,538,230,547,Cattle
./../OID/Dataset/train/Cattle/0475a6ced72b172e.jpg,395,497,441,526,Cattle
./../OID/Dataset/train/Cattle/16f03fabc82d89da.jpg,159,69,1016,631,Cattle
./../OID/Dataset/train/Sheep/9b175abf23f4b15a.jpg,702,561,715,578,Sheep
./../OID/Dataset/train/Sheep/042537f4e032e8e8.jpg,176,167,519,648,Sheep
./../OID/Dataset/train/Pig/35feaa7fc2c50b96.jpg,940,684,1022,822,Pig
./../OID/Dataset/train/Pig/4217a778b99a8e0b.jpg,0,481,276,1021,Pig
./../OID/Dataset/train/Sheep/f47dcacf607b7c1d.jpg,278,739,372,821,Sheep
./../OID/Dataset/train/Pig/0b9271f2dec7c022.jpg,0,44,1015,1022,Pig
./../OID/Dataset/train/Cattle/b36cb0431f38f9da.jpg,645,195,855,372,Cattle
./../OID/Dataset/train/Sheep/1ae8677974b3d6ce.jpg,953,105,1023,193,Sheep
./../OID/Dataset/train/Cattle/c145ce9673335ec3.jpg,901,497,1017,665,Cattle
./../OID/Dataset/train/Sheep/1be3798cfb75ce53.jpg,743,274,840,430,Sheep
./../OID/Dataset/train/Cattle/ffdb7a7ff630a33a.jpg,52,476,99,599,Cattle
./../OID/Dataset/train/Pig/5214bffda03db07d.jpg,190,0,390,406,Pig
./../OID/Dataset/train/Pig/5214bffda03db07d.jpg,110,112,195,197,Pig
./../OID/Dataset/train/Sheep/0d35ec0c2ada4837.jpg,276,108,326,188,Sheep
./../OID/Dataset/train/Sheep/6ee75d419ed4e295.jpg,329,134,844,955,Sheep
./../OID/Dataset/train/Cattle/b93c926c9ebfc3d7.jpg,392,182,678,415,Cattle
./../OID/Dataset/train/Cattle/5dbea29b11789685.jpg,371,649,391,697,Cattle
./../OID/Dataset/train/Pig/c7e0c987f75f611d.jpg,95,0,1020,655,Pig
./../OID/Dataset/train/Sheep/0a6f4097165fe7f6.jpg,803,62,814,74,Sheep
./../OID/Dataset/train/Sheep/0d27bb8e49cb1366.jpg,0,218,839,479,Sheep
./../OID/Dataset/train/Pig/0eb145ef91b16ee9.jpg,618,217,1023,411,Pig
./../OID/Dataset/train/Sheep/0dcd36eeb70419b6.jpg,181,65,318,162,Sheep
./../OID/Dataset/train/Pig/dd1b9f4256aa8cdc.jpg,695,314,807,375,Pig
./../OID/Dataset/train/Cattle/223d66b3029387f2.jpg,622,359,765,620,Cattle
./../OID/Dataset/train/Sheep/9163305b73b16373.jpg,130,394,366,613,Sheep
./../OID/Dataset/train/Cattle/0092a699d0c030cf.jpg,171,144,753,655,Cattle
./../OID/Dataset/train/Cattle/088eaf74c179d4aa.jpg,688,418,825,524,Cattle
./../OID/Dataset/train/Pig/641fde3f9d8efb80.jpg,128,338,335,633,Pig
./../OID/Dataset/train/Sheep/a01edb81cccf594f.jpg,28,32,1022,783,Sheep
./../OID/Dataset/train/Pig/0e169fe8a0cb4c5e.jpg,0,0,974,682,Pig
./../OID/Dataset/train/Sheep/172905721462c26f.jpg,372,480,387,485,Sheep
./../OID/Dataset/train/Cattle/2f39056c2f7cd5fa.jpg,115,500,297,561,Cattle
./../OID/Dataset/train/Sheep/0c47716905faf00c.jpg,110,92,655,593,Sheep
./../OID/Dataset/train/Cattle/dddac4f0bac6b140.jpg,365,573,392,609,Cattle
./../OID/Dataset/train/Cattle/0a036c2bd1b5a4d4.jpg,813,464,874,504,Cattle
./../OID/Dataset/train/Sheep/96127db356004076.jpg,256,176,676,513,Sheep
./../OID/Dataset/train/Sheep/e553069b4858f6c3.jpg,57,322,730,489,Sheep
./../OID/Dataset/train/Sheep/1af3ec628334d630.jpg,432,261,914,652,Sheep
./../OID/Dataset/train/Cattle/20a7e8643d4d1deb.jpg,888,488,910,506,Cattle
./../OID/Dataset/train/Cattle/8a61be67fd5c24c6.jpg,544,0,1023,649,Cattle
./../OID/Dataset/train/Pig/0806cde0a6d1e8a0.jpg,671,147,822,278,Pig
./../OID/Dataset/train/Cattle/0d5e31a5bdc3d885.jpg,431,267,673,325,Cattle
./../OID/Dataset/train/Sheep/4b99a795d30c3430.jpg,458,190,903,508,Sheep
./../OID/Dataset/train/Cattle/25b2021df9707265.jpg,318,343,611,620,Cattle
./../OID/Dataset/train/Sheep/581ff0cda3dac95d.jpg,582,203,941,358,Sheep
./../OID/Dataset/train/Pig/8eca38745c7140b1.jpg,108,10,843,706,Pig
./../OID/Dataset/train/Sheep/7b70c141ba128cb6.jpg,634,367,662,405,Sheep
./../OID/Dataset/train/Pig/bd395b5dc8865a67.jpg,0,265,773,686,Pig
./../OID/Dataset/train/Cattle/9759fcebb81732f8.jpg,626,531,670,574,Cattle
./../OID/Dataset/train/Cattle/8e8787effa44a992.jpg,200,357,233,418,Cattle
./../OID/Dataset/train/Cattle/ba39c143d82bbc8d.jpg,647,372,734,412,Cattle
./../OID/Dataset/train/Sheep/066b89e0f8f13017.jpg,103,257,115,266,Sheep
./../OID/Dataset/train/Pig/2a4c0707af388c34.jpg,956,24,1017,66,Pig
./../OID/Dataset/train/Pig/38d0cc92e8400b44.jpg,206,135,421,264,Pig
./../OID/Dataset/train/Pig/39cb3a871cde90ee.jpg,0,0,871,924,Pig
./../OID/Dataset/train/Pig/0c1ce92cf367dd93.jpg,103,298,334,410,Pig
./../OID/Dataset/train/Pig/1f5e6d0a4d103dc7.jpg,554,0,917,543,Pig
./../OID/Dataset/train/Sheep/c6e639d7f9dd3894.jpg,487,561,635,649,Sheep
./../OID/Dataset/train/Cattle/88478d6eec0e2e75.jpg,498,220,751,455,Cattle
./../OID/Dataset/train/Sheep/3a5d82fc2961835b.jpg,76,519,240,801,Sheep
./../OID/Dataset/train/Sheep/172905721462c26f.jpg,801,482,856,510,Sheep
./../OID/Dataset/train/Cattle/87bae9d036c5f65f.jpg,103,139,430,677,Cattle
./../OID/Dataset/train/Sheep/3c3415a56c04f52f.jpg,66,361,123,422,Sheep
./../OID/Dataset/train/Cattle/cecf41a9e66871bb.jpg,437,290,481,375,Cattle
./../OID/Dataset/train/Cattle/c8823927e1ff8a0a.jpg,332,556,406,611,Cattle
./../OID/Dataset/train/Cattle/8c1dfccd15856609.jpg,327,87,757,426,Cattle
./../OID/Dataset/train/Cattle/6c620451f6aa9128.jpg,320,37,839,608,Cattle
./../OID/Dataset/train/Sheep/317a0fe3224b9e71.jpg,142,70,858,725,Sheep
./../OID/Dataset/train/Sheep/f2deb99e5689e587.jpg,44,71,1023,600,Sheep
./../OID/Dataset/train/Pig/1c1a71e79a9d8b3d.jpg,67,41,1023,640,Pig
./../OID/Dataset/train/Sheep/55fee33a6627bf96.jpg,411,110,550,167,Sheep
./../OID/Dataset/train/Pig/12ebd62e9fdf0741.jpg,253,12,760,531,Pig
./../OID/Dataset/train/Sheep/9163305b73b16373.jpg,725,370,884,412,Sheep
./../OID/Dataset/train/Cattle/120110fb96a580d4.jpg,234,135,368,171,Cattle
./../OID/Dataset/train/Sheep/1df6f68b3c02bdf8.jpg,628,404,758,503,Sheep
./../OID/Dataset/train/Cattle/a704972d832a1065.jpg,0,0,645,412,Cattle
./../OID/Dataset/train/Sheep/4cac65fd6503d0a3.jpg,990,220,1023,283,Sheep
./../OID/Dataset/train/Cattle/1fc5d37b4f8620c3.jpg,362,337,371,353,Cattle
./../OID/Dataset/train/Sheep/38f2c4e35a528fb2.jpg,241,330,346,501,Sheep
./../OID/Dataset/train/Pig/e3f94752cd4d83d6.jpg,243,106,464,539,Pig
./../OID/Dataset/train/Pig/583a68f4656a0b06.jpg,463,0,1023,94,Pig
./../OID/Dataset/train/Pig/41bfbfe5564bfb67.jpg,384,257,606,516,Pig
./../OID/Dataset/train/Cattle/799f76a9c0e5f40e.jpg,159,337,392,500,Cattle
./../OID/Dataset/train/Pig/0991b3141b785d2e.jpg,0,21,922,611,Pig
./../OID/Dataset/train/Cattle/120110fb96a580d4.jpg,458,123,551,172,Cattle
./../OID/Dataset/train/Sheep/f679f24edd2b0dcd.jpg,355,313,536,618,Sheep
./../OID/Dataset/train/Sheep/f8d9d6408f075bfd.jpg,667,378,742,425,Sheep
./../OID/Dataset/train/Pig/1a2468a907348ee6.jpg,549,324,654,401,Pig
./../OID/Dataset/train/Cattle/120110fb96a580d4.jpg,451,154,926,493,Cattle
./../OID/Dataset/train/Cattle/dddac4f0bac6b140.jpg,728,641,824,675,Cattle
./../OID/Dataset/train/Cattle/75c9167fcffbdf41.jpg,526,497,735,645,Cattle
./../OID/Dataset/train/Sheep/f4abe5a84081c479.jpg,53,377,61,384,Sheep
./../OID/Dataset/train/Pig/7112776445d6e54f.jpg,116,0,520,447,Pig
./../OID/Dataset/train/Cattle/2639b6ee4d21cf81.jpg,352,312,438,388,Cattle
./../OID/Dataset/train/Sheep/921b3637ec85e5ab.jpg,899,110,1023,558,Sheep
./../OID/Dataset/train/Sheep/452effe5df193b38.jpg,207,325,381,514,Sheep
./../OID/Dataset/train/Cattle/e18a353cbd16fc3a.jpg,314,489,382,627,Cattle
./../OID/Dataset/train/Pig/02908aa2775c5d08.jpg,110,210,304,310,Pig
./../OID/Dataset/train/Sheep/13e3510ef5be56b4.jpg,249,32,1023,640,Sheep
./../OID/Dataset/train/Cattle/8beadce9ccde839f.jpg,504,515,585,640,Cattle
./../OID/Dataset/train/Cattle/20a7e8643d4d1deb.jpg,430,469,449,480,Cattle
./../OID/Dataset/train/Pig/9818d768174c7811.jpg,31,56,316,263,Pig
./../OID/Dataset/train/Cattle/ffdb7a7ff630a33a.jpg,24,520,87,590,Cattle
./../OID/Dataset/train/Cattle/397296cfaf1e3107.jpg,0,343,287,615,Cattle
./../OID/Dataset/train/Sheep/cf3b760e932ab6dd.jpg,467,277,759,547,Sheep
./../OID/Dataset/train/Cattle/0d5e31a5bdc3d885.jpg,86,283,192,350,Cattle
./../OID/Dataset/train/Sheep/5f0ba98e68caa8a7.jpg,746,555,933,641,Sheep
./../OID/Dataset/train/Pig/a225171878377770.jpg,88,319,741,977,Pig
./../OID/Dataset/train/Sheep/920b2162ebaec2f0.jpg,589,136,965,836,Sheep
./../OID/Dataset/train/Cattle/57388b0d2a736382.jpg,239,387,264,407,Cattle
./../OID/Dataset/train/Cattle/ba39c143d82bbc8d.jpg,480,369,510,380,Cattle
./../OID/Dataset/train/Sheep/0a6f4097165fe7f6.jpg,209,119,239,136,Sheep
./../OID/Dataset/train/Sheep/00953d1c09366c60.jpg,0,165,104,201,Sheep
./../OID/Dataset/train/Sheep/e35945b32da9a349.jpg,383,150,642,372,Sheep
./../OID/Dataset/train/Cattle/0497a3634b630230.jpg,393,469,686,644,Cattle
./../OID/Dataset/train/Cattle/b2552bd2a11f16a7.jpg,286,124,658,754,Cattle
./../OID/Dataset/train/Cattle/10d938b34a0d27b6.jpg,833,391,872,442,Cattle
./../OID/Dataset/train/Pig/0d79f36e7e4f5e51.jpg,657,519,1023,766,Pig
./../OID/Dataset/train/Cattle/f4e3d349cd04c341.jpg,581,339,821,445,Cattle
./../OID/Dataset/train/Sheep/b9d21cd37fa87060.jpg,0,207,796,1021,Sheep
./../OID/Dataset/train/Cattle/020ccfde341f31cf.jpg,670,514,696,539,Cattle
./../OID/Dataset/train/Pig/81639706170ea3bd.jpg,85,392,591,970,Pig
./../OID/Dataset/train/Cattle/c8823927e1ff8a0a.jpg,575,548,589,569,Cattle
./../OID/Dataset/train/Cattle/514de8037bcf100d.jpg,60,366,109,442,Cattle
./../OID/Dataset/train/Pig/d42300dde2308c66.jpg,0,0,777,563,Pig
./../OID/Dataset/train/Sheep/eb48193461cfaf9d.jpg,364,337,496,501,Sheep
./../OID/Dataset/train/Sheep/17d4299ad131ab04.jpg,0,352,1022,664,Sheep
./../OID/Dataset/train/Pig/1f14c5be457340ab.jpg,417,194,698,591,Pig
./../OID/Dataset/train/Sheep/1874f80f253228fa.jpg,390,77,817,583,Sheep
./../OID/Dataset/train/Sheep/0298e96104f18466.jpg,0,737,264,951,Sheep
./../OID/Dataset/train/Pig/d3ca893be78460e9.jpg,0,566,491,996,Pig
./../OID/Dataset/train/Pig/e8cda8c89cc23e68.jpg,48,121,687,682,Pig
./../OID/Dataset/train/Pig/ed8dc0ddd1f614b4.jpg,652,340,672,376,Pig
./../OID/Dataset/train/Cattle/8e8787effa44a992.jpg,12,366,78,432,Cattle
./../OID/Dataset/train/Pig/b0c97209f4c5f263.jpg,456,190,1009,616,Pig
./../OID/Dataset/train/Pig/6235f37092101719.jpg,97,83,223,230,Pig
./../OID/Dataset/train/Pig/d9d60b1746a425a6.jpg,106,135,638,493,Pig
./../OID/Dataset/train/Pig/583a68f4656a0b06.jpg,0,0,1023,767,Pig
./../OID/Dataset/train/Pig/8e6a180956ed0117.jpg,50,0,919,1023,Pig
./../OID/Dataset/train/Pig/ce231850282ddd12.jpg,281,225,478,463,Pig
./../OID/Dataset/train/Cattle/2639b6ee4d21cf81.jpg,500,317,554,395,Cattle
./../OID/Dataset/train/Cattle/d774cb62ba5cf9f8.jpg,769,230,787,243,Cattle
./../OID/Dataset/train/Sheep/88539e0590e22afd.jpg,0,238,45,446,Sheep
./../OID/Dataset/train/Pig/3f930c59df59c60e.jpg,233,200,784,609,Pig
./../OID/Dataset/train/Sheep/40d14e5af9bdf3a9.jpg,0,89,871,767,Sheep
./../OID/Dataset/train/Cattle/8e8787effa44a992.jpg,71,350,114,422,Cattle
./../OID/Dataset/train/Pig/89e9b529d6b07b79.jpg,390,183,803,442,Pig
./../OID/Dataset/train/Pig/c0bfa00bfbf8fef7.jpg,692,69,1022,447,Pig
./../OID/Dataset/train/Sheep/89f74d26c85e4f9e.jpg,242,431,349,568,Sheep
./../OID/Dataset/train/Sheep/eb26400b35ff0214.jpg,0,0,93,153,Sheep
./../OID/Dataset/train/Cattle/5bb2dd97425184ca.jpg,163,270,734,672,Cattle
./../OID/Dataset/train/Pig/8dc927948255f1a8.jpg,366,424,486,526,Pig
./../OID/Dataset/train/Sheep/f4abe5a84081c479.jpg,545,447,559,457,Sheep
./../OID/Dataset/train/Cattle/43fab2aab8bc9385.jpg,783,297,869,371,Cattle
./../OID/Dataset/train/Sheep/32970c667d5c5838.jpg,188,518,693,1016,Sheep
./../OID/Dataset/train/Pig/0a80d580b82b6631.jpg,233,337,438,462,Pig
./../OID/Dataset/train/Cattle/c9747d67fe234127.jpg,485,182,1023,682,Cattle
./../OID/Dataset/train/Pig/b1ebc175c07762b6.jpg,51,130,983,678,Pig
./../OID/Dataset/train/Cattle/e364ec59039711bc.jpg,997,277,1023,396,Cattle
./../OID/Dataset/train/Sheep/9b99e03885e446c6.jpg,56,721,305,844,Sheep
./../OID/Dataset/train/Cattle/7d56302097964d02.jpg,387,291,662,529,Cattle
./../OID/Dataset/train/Pig/25449e72088bfdf6.jpg,110,353,235,417,Pig
./../OID/Dataset/train/Pig/133881bc34206ab3.jpg,873,112,1023,257,Pig
./../OID/Dataset/train/Pig/cf03f09335d51506.jpg,487,149,703,681,Pig
./../OID/Dataset/train/Pig/c6232540f47f1fa9.jpg,190,0,989,654,Pig
./../OID/Dataset/train/Sheep/54c214c380bcfcc7.jpg,451,507,523,542,Sheep
./../OID/Dataset/train/Sheep/d238cfe24358d625.jpg,353,668,572,826,Sheep
./../OID/Dataset/train/Cattle/234aefe0c29559e0.jpg,286,123,812,498,Cattle
./../OID/Dataset/train/Sheep/ffdb7a7ff630a33a.jpg,28,512,86,589,Sheep
./../OID/Dataset/train/Sheep/134c362c5e53af6c.jpg,497,519,685,776,Sheep
./../OID/Dataset/train/Pig/1f5e6d0a4d103dc7.jpg,129,0,466,415,Pig
./../OID/Dataset/train/Sheep/066b89e0f8f13017.jpg,119,327,170,357,Sheep
./../OID/Dataset/train/Cattle/55610ae057e80c8c.jpg,666,416,712,514,Cattle
./../OID/Dataset/train/Cattle/b5f027e8e662ed87.jpg,428,743,664,897,Cattle
./../OID/Dataset/train/Sheep/0e9b76ef02ca5710.jpg,661,392,755,509,Sheep
./../OID/Dataset/train/Cattle/b93c926c9ebfc3d7.jpg,464,422,748,611,Cattle
./../OID/Dataset/train/Cattle/099c641b1d954f2f.jpg,0,122,874,744,Cattle
./../OID/Dataset/train/Cattle/baf556c0852f1676.jpg,417,421,540,527,Cattle
./../OID/Dataset/train/Pig/0fcd8ab71dd63c89.jpg,143,0,1022,661,Pig
./../OID/Dataset/train/Cattle/8beadce9ccde839f.jpg,576,526,684,647,Cattle
./../OID/Dataset/train/Pig/2ec9eb81b752fbe7.jpg,384,216,590,279,Pig
./../OID/Dataset/train/Pig/9e13cbae9c97e80b.jpg,0,518,142,682,Pig
./../OID/Dataset/train/Cattle/120110fb96a580d4.jpg,104,148,356,445,Cattle
./../OID/Dataset/train/Sheep/e96e2dc98fe935f1.jpg,27,633,298,1022,Sheep
./../OID/Dataset/train/Sheep/9ba8943151f78038.jpg,752,431,794,459,Sheep
./../OID/Dataset/train/Cattle/911e02b73ea2f338.jpg,984,249,1011,267,Cattle
./../OID/Dataset/train/Sheep/a0fbe0eb3201ba7b.jpg,438,354,558,460,Sheep
./../OID/Dataset/train/Sheep/2ff3c4db9b8e6e50.jpg,382,155,517,383,Sheep
./../OID/Dataset/train/Cattle/d144a42ebf706da4.jpg,7,170,339,357,Cattle
./../OID/Dataset/train/Sheep/eb26400b35ff0214.jpg,272,18,729,807,Sheep
./../OID/Dataset/train/Cattle/514de8037bcf100d.jpg,0,420,80,468,Cattle
./../OID/Dataset/train/Sheep/67fa53ec2e54c4cb.jpg,379,0,693,305,Sheep
./../OID/Dataset/train/Pig/c55f45f725d6063e.jpg,85,323,343,480,Pig
./../OID/Dataset/train/Cattle/57c87077ed2866f0.jpg,347,396,532,782,Cattle
./../OID/Dataset/train/Sheep/df041b57bfa3aef5.jpg,430,269,470,319,Sheep
./../OID/Dataset/train/Cattle/7c06f1baf3c9c770.jpg,657,320,693,361,Cattle
./../OID/Dataset/train/Cattle/2199382c08bd1f50.jpg,504,115,515,131,Cattle
./../OID/Dataset/train/Pig/35c69858de13ddde.jpg,110,197,574,684,Pig
./../OID/Dataset/train/Pig/c2706150174a08ad.jpg,137,643,441,839,Pig
./../OID/Dataset/train/Cattle/f83030ae368ee3d7.jpg,261,463,330,501,Cattle
./../OID/Dataset/train/Cattle/1897b44542796f50.jpg,614,477,699,565,Cattle
./../OID/Dataset/train/Cattle/93254043014f7268.jpg,0,188,75,541,Cattle
./../OID/Dataset/train/Sheep/0139f4495914ca85.jpg,329,316,558,511,Sheep
./../OID/Dataset/train/Sheep/0450b9a8ecc125a0.jpg,204,329,214,347,Sheep
./../OID/Dataset/train/Sheep/f82b071a5f031428.jpg,481,540,540,636,Sheep
./../OID/Dataset/train/Pig/c6033963c8f7604e.jpg,76,481,444,908,Pig
./../OID/Dataset/train/Sheep/02d5bf4a0c010342.jpg,352,6,561,172,Sheep
./../OID/Dataset/train/Pig/1afb0f468b037743.jpg,333,753,405,860,Pig
./../OID/Dataset/train/Cattle/35ebf9dc7cf77f2d.jpg,710,411,1022,852,Cattle
./../OID/Dataset/train/Cattle/b93c926c9ebfc3d7.jpg,26,637,268,769,Cattle
./../OID/Dataset/train/Cattle/682464dbf688753f.jpg,0,138,782,683,Cattle
./../OID/Dataset/train/Cattle/e95205c8107d5183.jpg,223,153,829,513,Cattle
./../OID/Dataset/train/Sheep/35bffe52c6a56473.jpg,29,404,240,710,Sheep
./../OID/Dataset/train/Cattle/6f67b67fecdff961.jpg,386,503,493,563,Cattle
./../OID/Dataset/train/Pig/000a6c3a2c4d97e7.jpg,157,382,569,639,Pig
./../OID/Dataset/train/Sheep/072d0000fbc05707.jpg,592,236,720,459,Sheep
./../OID/Dataset/train/Cattle/cecf41a9e66871bb.jpg,24,314,99,391,Cattle
./../OID/Dataset/train/Cattle/6f04da11945ea492.jpg,91,552,467,817,Cattle
./../OID/Dataset/train/Cattle/493ae296ac7c65c1.jpg,0,606,463,767,Cattle
./../OID/Dataset/train/Cattle/55cba24775a8b00a.jpg,620,183,704,247,Cattle
./../OID/Dataset/train/Sheep/a0fbe0eb3201ba7b.jpg,595,307,663,360,Sheep
./../OID/Dataset/train/Sheep/3ea6b299d02ffb5c.jpg,884,480,1023,661,Sheep
./../OID/Dataset/train/Cattle/3648b552b2b62d1c.jpg,0,552,744,1018,Cattle
./../OID/Dataset/train/Sheep/d054a74186e08326.jpg,618,448,858,601,Sheep
./../OID/Dataset/train/Pig/1be414f8631eed77.jpg,122,413,389,632,Pig
./../OID/Dataset/train/Cattle/198e9e510162e419.jpg,0,161,37,260,Cattle
./../OID/Dataset/train/Pig/1980b920cae8ce42.jpg,695,0,1023,217,Pig
./../OID/Dataset/train/Sheep/5dc318f692430098.jpg,608,250,780,590,Sheep
./../OID/Dataset/train/Cattle/d144a42ebf706da4.jpg,574,253,940,465,Cattle
./../OID/Dataset/train/Pig/0607cc7583907c63.jpg,408,492,705,811,Pig
./../OID/Dataset/train/Pig/588d138de0d86c46.jpg,0,0,718,610,Pig
./../OID/Dataset/train/Cattle/4a4f193f426068ab.jpg,458,492,474,520,Cattle
./../OID/Dataset/train/Cattle/6e9f36edf169d3a3.jpg,442,299,621,391,Cattle
./../OID/Dataset/train/Pig/e5e98e959b1cacdf.jpg,148,329,577,581,Pig
./../OID/Dataset/train/Sheep/b3040393fa4b1a8a.jpg,0,277,611,767,Sheep
./../OID/Dataset/train/Cattle/2639b6ee4d21cf81.jpg,277,295,405,361,Cattle
./../OID/Dataset/train/Cattle/d774cb62ba5cf9f8.jpg,558,237,572,249,Cattle
./../OID/Dataset/train/Cattle/b93c926c9ebfc3d7.jpg,364,813,725,984,Cattle
